"Address","Content Type","Status Code","Status","Crawl Depth","Inlinks"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=addAccountforAccessOnline&loginMode=jukePassword&LOB=CONS","text/html; charset=UTF-8","200","OK","3","4"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&loginMode=jukePassword&serviceType=debitCardOnOff","text/html; charset=UTF-8","200","OK","3","4"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=setUpRecurringPayments&loginMode=jukePassword&LOB=CONS","text/html; charset=UTF-8","200","OK","3","2"
"https://naihc.net/tribal-housing-assistance-resource-hub/","text/html; charset=UTF-8","200","OK","3","2"
"https://www.ncsha.org/homeowner-assistance-fund/","text/html; charset=UTF-8","403","Forbidden","3","2"
"https://quickbooks.intuit.com/learn-support/en-us/help-article/banking/connect-bank-credit-card-accounts-quickbooks/L4yDAHMNH_US_en_US?uid=loysjn9z","text/html;charset=utf-8","200","OK","4","2"
"https://www.xero.com/us/partnerships/wellsfargo/?xtid=x30wellsfargo&amp;utm_source=wellsfargo&amp;utm_medium=website&amp;utm_campaign=faqs","text/html","200","OK","4","4"
"https://www.xero.com/us/pricing-plans/","text/html","200","OK","4","2"
"https://www.transunion.com/credit-freeze","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://www.transunion.com/","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://www.earlywarning.com/consumer-information","text/html; charset=UTF-8","200","OK","4","0"
"https://www.ssa.gov/antifraudfacts","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.identitytheft.gov/","text/html","200","OK","4","0"
"https://www.experian.com/","text/html","200","OK","4","0"
"https://travel.state.gov/content/travel/en/passports/have-passport/lost-stolen.html","text/html; charset=UTF-8","200","OK","4","0"
"https://www.chexsystems.com/","text/html; charset=utf-8","200","OK","4","0"
"https://www.experian.com/freeze/center.html","text/html","200","OK","4","0"
"https://www.equifax.com/personal/credit-report-services/credit-freeze/","text/html;charset=UTF-8","200","OK","4","0"
"https://www.uspis.gov/report","text/html; charset=UTF-8","200","OK","4","0"
"https://studentaid.gov/h/apply-for-aid/fafsa","text/html","200","OK","4","1"
"https://collegesteps.wf.com/the-search-for-scholarships/","text/html; charset=UTF-8","200","OK","4","1"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Expands-Efforts-to-Advance-Racial-Equity-in-Homeownership/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://welcome.wf.com/impact/","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2021/Wells-Fargo-Joins-Net-Zero-Banking-Alliance/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2021/Wells-Fargo-Sets-Goal-to-Achieve-Net-Zero-Greenhouse-Gas-Emissions-by-2050/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www08.wellsfargomedia.com/assets/pdf/about/corporate/code-of-ethics.pdf","text/html;charset=UTF-8","404","Not Found","4","0"
"https://www.wsj.com/articles/wells-fargo-ceo-finds-himself-on-defense-after-a-tough-first-year-11602149402?mod=hp_lead_pos5","text/html;charset=utf-8","401","HTTP Forbidden","4","0"
"https://www.un.org/development/desa/indigenouspeoples/declaration-on-the-rights-of-indigenous-peoples.html","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://www.marketwatch.com/story/business-leaders-call-for-action-on-trump-after-mob-siege-at-capitol-11609976655","text/html;charset=utf-8","401","HTTP Forbidden","4","0"
"https://edition.cnn.com/interactive/2021/01/business/corporate-pac-suspensions/","text/html","200","OK","4","0"
"https://www.nytimes.com/2021/01/15/us/politics/lankford-apology-election-biden.html","text/html;charset=utf-8","403","Forbidden","4","0"
"https://mn350.org/giant-step-backward/","text/html; charset=UTF-8","200","OK","4","0"
"https://minnesotareformer.com/2021/03/08/shelter-reports-assaults-harassment-linked-to-line-3-pipeline-workers/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.theguardian.com/uk-news/2021/oct/05/line-3-pipeline-enbridge-paid-police-arrest-protesters","text/html; charset=UTF-8","200","OK","4","0"
"https://www.hcn.org/articles/latest-justice-wild-rice-sues-to-stop-oil-pipeline","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://stories.wf.com/wells-fargo-ceo-a-watershed-moment/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://whyy.org/articles/wells-fargo-will-pay-philadelphia-10m-to-settle-citys-discriminatory-lending-lawsuit/","text/html; charset=UTF-8","200","OK","4","0"
"https://minnesotareformer.com/2021/08/16/enbridge-line-3-drilling-fluid-spills-what-we-know-so-far/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.protestlaw.org/line3","text/html;charset=utf-8","200","OK","4","0"
"https://www.vice.com/en/article/g5gkpw/four-enbridge-pipeline-workers-linked-to-sex-trafficking-minnesota","text/html; charset=utf-8","200","","4","0"
"https://www08.wellsfargomedia.com/assets/pdf/about/corporate-responsibility/climate-change-information-request.pdf","text/html;charset=UTF-8","404","Not Found","4","0"
"https://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:12100:0::NO::P12100%20INSTRUMENT%20ID:312314","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://tbinternet.ohchr.org/Treaties/CERD/Shared%20Documents/USA/INT_CERD_ALE_USA_9448_E.pdf","text/html","404","Not Found","4","0"
"https://theintercept.com/2021/08/07/minnesota-pipeline-line-3-public-records/","text/html; charset=UTF-8","200","OK","4","0"
"https://www08.wellsfargomedia.com/assets/pdf/about/corporate-responsibility/our-approach.pdf","text/html;charset=UTF-8","404","Not Found","4","0"
"https://www08.wellsfargomedia.com/assets/pdf/about/corporate-responsibility/goals-performance-data.pdf","text/html;charset=UTF-8","404","Not Found","4","0"
"https://www.latimes.com/california/story/2021-05-01/ppp-loans-coronavirus-pandemic-businesses-trump","text/html;charset=UTF-8","200","OK","4","0"
"http://www.proxypush.com/wfc","text/html","302","Moved Temporarily","4","0"
"https://www.sec.gov/","text/html; charset=UTF-8","200","OK","4","0"
"http://stories.wf.com/wells-fargo-releases-pay-equity-study-results/","text/html","301","Moved Permanently","4","0"
"https://www.citizensforethics.org/reports-investigations/crew-reports/corporations-have-given-10-million-to-the-sedition-caucus/","text/html; charset=UTF-8","200","OK","4","0"
"https://casten.house.gov/sites/evo-subsites/casten.house.gov/files/evo-media-document/10-20-22-wf-sfof-sponsorship-follow-up_1.pdf","text/html;charset=UTF-8","410","Gone","4","0"
"https://stories.wf.com/zero-tolerance-sexual-harassment","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://www.jdsupra.com/legalnews/new-amendments-to-delaware-general-76927/","text/html; charset=utf-8","200","OK","4","0"
"http://www.shareowneronline.com/","text/html","302","Moved Temporarily","4","0"
"https://stories.wf.com/wp-content/uploads/COVID_outreach_external.pdf","text/html","404","Not Found","4","0"
"https://stories.wf.com/new-future","text/html","301","Moved Permanently","4","0"
"https://www.sfchronicle.com/business/article/Oakland-can-sue-Wells-Fargo-over-home-loan-15519809.php","text/html; charset=utf-8","200","OK","4","0"
"https://www.proxypush.com/wfc","text/html; charset=iso-8859-1","302","Found","4","0"
"https://newsroom.wf.com/press-release/corporate-and-financial/wells-fargo-issues-business-standards-report","text/html; charset=utf-8","301","Moved Permanently","4","0"
"https://wellsfargo.ethicspoint.com/","text/html","302","Object moved","4","0"
"http://www.proxydocs.com/wfc","text/html","302","Moved Temporarily","4","0"
"https://welcome.wf.com/impact/sustainability/","text/html; charset=utf-8","200","OK","4","2"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Issues-2-Billion-Inclusive-Communities-and-Climate-Bond/default.aspx","text/html; charset=utf-8","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=/com/fraud","text/html; charset=utf-8","200","OK","4","6"
"https://www.mordorintelligence.com/industry-reports/accounts-receivable-automation-market","text/html; charset=utf-8","200","OK","4","1"
"https://viewpointdiversityscore.org/business-index","text/html","301","Moved Permanently","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/Wells-Fargo-Launches-20-Million-Invest-Native-Initiative-for-Native-American-Communities/default.aspx","text/html; charset=utf-8","200","OK","4","1"
"https://www.reuters.com/business/finance/wells-fargo-set-emissions-reduction-targets-oil-gas-power-clients-2022-05-06/","text/html;charset=utf-8","401","HTTP Forbidden","4","0"
"https://climate-lobbying.com/wp-content/uploads/2022/03/2022_global-standard-responsibleclimate-lobbying_APPENDIX.pdf","text/html; charset=UTF-8","404","Not Found","4","0"
"https://www.ceres.org/sites/default/files/reports/2023-08/Responsible%20Policy%20Engagement%20Benchmarking%20for%20Banks.pdf","text/html","301","Moved Permanently","4","0"
"https://www.wsj.com/articles/americas-new-energy-crisis-11659153633","text/html;charset=utf-8","401","HTTP Forbidden","4","0"
"https://www.iea.org/reports/sdg7-data-and-projections/access-to-electricity","text/html; charset=UTF-8","200","OK","4","0"
"https://adflegal.org/press-release/bank-america-boots-charity-serving-impoverished-ugandans-under-vague-risk-tolerance","text/html; charset=UTF-8","200","OK","4","0"
"https://familycouncil.org/?p=25159","text/html; charset=UTF-8","200","OK","4","0"
"https://popular.info/p/behind-the-curtain-of-wells-fargos","text/html; charset=utf-8","200","OK","4","0"
"https://news.bloomberglaw.com/banking-law/wells-fargo-to-beef-up-labor-relations-staff-amid-union-campaign","text/html; charset=utf-8","200","OK","4","0"
"https://www.cii.org/corp_gov_policies","text/html","200","OK","4","0"
"https://www.brookings.edu/articles/it-is-unfair-to-push-poor-countries-to-reach-zero-carbon-emissions-too-early/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.michigan.gov/whitmer/news/press-releases/2020/11/13/governor-whitmer-takes-action-to-shut-down-the-line-5-dual-pipelines-through-the-straits-of-mackina","text/html; charset=utf-8","200","OK","4","0"
"https://news.bloomberglaw.com/banking-law/wells-fargo-reaches-settlement-in-union-retaliation-case","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Appoints-Robyn-Luhning-as-Chief-Sustainability-Officer/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://amazonwatch.org/news/2022/0622-the-business-case-for-indigenous-rights","text/html; charset=UTF-8","200","OK","4","0"
"https://documented.net/investigations/heres-who-bankrolling-alec-2022-annual-meeting","text/html; charset=UTF-8","200","OK","4","0"
"https://www.theguardian.com/environment/2022/aug/19/top-us-business-lobby-group-cIimate-action-business-roundtable","text/html; charset=UTF-8","404","Not Found","4","0"
"https://www.ceres.org/news-center/press-releases/new-benchmark-analysis-us-banks-reveals-inconsistencies-between-climate","text/html","301","Moved Permanently","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2021/Wells-Fargo-Statement-on-Voter-Rights/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.washingtonpost.com/climate-environment/2022/07/12/republicans-threaten-wall-street-over-climate-positions/","text/html; charset=utf-8","200","OK","4","0"
"https://www.dailymail.co.uk/news/article-12314423/The-Coutts-Farage-dossier-bank-admitted-ex-Ukip-leader-DID-meet-commercial-criteria-used-tweet-Ricky-Gervais-trans-joke-Novak-Djokovic-ties-decide-odds-position-inclusive-organisation.html","text/html;charset=UTF-8","200","OK","4","0"
"https://www.dailymail.co.uk/sciencetech/article-12545855/Devastating-transition-green-energy-metal-mining-23-million-people-toxic-waste-rivers-polluted-farmland.html","text/html;charset=UTF-8","200","OK","4","0"
"https://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:12100:0::NO::P12100_INSTRUMENT_ID:312314","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://nca2023.globalchange.gov/chapter/19/","text/html","200","OK","4","0"
"https://www.newsweek.com/stop-troubling-trend-politically-motivated-debanking-opinion-1787639","text/html; charset=UTF-8","200","OK","4","0"
"https://www.colorado.edu/program/fpw/2019/11/19/first-peoples-response-ep4-critically-weak-equator-principles-puts-global-development","text/html; charset=utf-8","200","OK","4","0"
"https://thebreakthrough.org/journal/no-16-spring-2022/let-them-eat-carbon","text/html; charset=UTF-8","200","OK","4","0"
"https://ohiocapitaljournal.com/2023/09/06/coming-soon-in-ohio-alec-releases-new-raft-of-model-legislation/","text/html; charset=UTF-8","200","OK","4","0"
"https://home.treasury.gov/news/press-releases/jy0426","text/html; charset=UTF-8","200","OK","4","0"
"https://www.stopline3.org/news/women-leaders-line5","text/html;charset=utf-8","200","OK","4","0"
"https://www.washingtonpost.com/politics/2023/08/02/climate-group-pushes-big-tech-exit-nations-largest-business-lobby/","text/html; charset=utf-8","200","OK","4","0"
"https://www.un.org/en/about-us/universal-declaration-of-human-rights","text/html; charset=utf-8","200","OK","4","0"
"https://www.prwatch.org/news/2012/09/11740/merck-and-wells-fargo-dump-alec-while-duke-energy-holds-out","text/html; charset=utf-8","200","OK","4","0"
"https://www.responsible-investor.com/us-lawmaker-slams-jpmorgan-wells-fargo-for-involvement-with-anti-esg-body/","text/html; charset=UTF-8","200","OK","4","0"
"https://s201.q4cdn.com/231198771/files/doc_financials/2023/ar/PayPal-Holdings-lnc-Combined-2023-Proxy-Statement-and-2022-Annual-Report.pdf","text/html","404","Not Found","4","0"
"https://www.wsj.com/articles/jpmorgan-targeted-by-republican-states-over-accusations-of-religious-bias-903c8b26","text/html;charset=utf-8","401","HTTP Forbidden","4","0"
"https://www.ituc-csi.org/ituc-global-rights-index-2023","text/html; charset=utf-8","200","OK","4","0"
"https://www.cnbc.com/2022/10/26/iea-developing-nations-the-number-one-casualty-of-the-energy-crisis.html","text/html; charset=utf-8","200","OK","4","0"
"https://www.ceres.org/accelerator/responsible-policy-engagement/database/wells-fargo","text/html","302","Found","4","0"
"https://www.npr.org/sections/thetwo-way/2017/02/08/514133514/two-cities-vote-to-pull-more-than-3-billion-from-wells-fargo-over-dakota-pipelin","text/html;charset=UTF-8","200","OK","4","0"
"https://thehill.com/business-a-lobbying/business-a-lobbying/554430-watchdog-group-launches-campaign-to-pressure/?rl=1","text/html","403","Forbidden","4","0"
"https://theintercept.com/2019/08/06/business-group-spending-on-lobbying-in-washington-is-at-least-double-whats-publicly-reported/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.exposedbycmd.org/2022/02/16/republican-group-of-state-financial-officers-takes-on-woke-capitalism/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.cbsnews.com/minnesota/news/judge-gives-enbridge-3-years-to-close-oil-pipeline-on-tribal-land-in-wisconsin-4/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.frbservices.org/EPaymentsDirectory/searchFedwire.html","text/html;charset=UTF-8","404","Not Found","4","1"
"https://www.theclearinghouse.org/uid-lookup","text/html; charset=utf-8","200","OK","4","1"
"https://www.theclearinghouse.org/payment-systems/~/link.aspx?_id=8AD2931B0ED0468DB096332DA183241B&amp;_z=z","text/html; charset=utf-8","200","OK","4","1"
"https://open.spotify.com/show/30iRlLLr3rdKN3sAgpRebr","text/html; charset=utf-8","200","OK","4","1"
"http://www.euribor-ebf.eu/euribor-eonia-org/eonia-rates.html","text/html","301","Moved Permanently","4","1"
"https://incyber.org/en/article/hong-kong-26-million-stolen-thanks-to-a-deepfake/","text/html; charset=utf-8","200","OK","4","1"
"https://mf.freddiemac.com/COVID-19/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://mf.freddiemac.com/COVID-19","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://multifamily.fanniemae.com/multifamily-covid-19","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://wellsfargo.bluematrix.com/docs/html/861ac182-8180-4570-8d10-79b9a8c9d653.html","text/html; charset=UTF-8","200","OK","4","1"
